제목,날짜,요약,이벤트,score,reason,topic,count,mean,std
Nuclear disaster risk at Ukrainian power station: International atomic watchdog says attack on Zaporizhzhia pl,2024. 4. 8.,"A drone attack that hit the Russian-held Zaporizhizhia power plant in Ukraine three times on Sunday could spark a 'major' radiation incident, said the UN's...","On April 8, 2024, a drone attack targeted the Russian-held Zaporizhzhia power plant in Ukraine, raising significant concerns about a potential nuclear disaster. The International Atomic Energy Agency (IAEA) indicated that the attacks could lead to a 'major' radiation incident, highlighting the heightened risks associated with the ongoing conflict in the region.",5,"The drone attack on the Zaporizhzhia power plant raises significant concerns about nuclear safety and potential disasters, similar to previous events that have affected market perceptions. While this incident does not directly impact nickel production or exports, it heightens geopolitical tensions and could lead to increased volatility in global markets, including nickel prices. The potential for a major radiation incident could also lead to broader economic repercussions, affecting demand for nickel in various industries. However, the direct link to nickel supply is less pronounced than in more severe incidents, leading to a moderate impact assessment. 

Score: +5",1,93,2.096774193548387,2.859250875320744
"Major Russian air strikes destroy Kyiv power plant, damage other stations",2024. 4. 11.,"Russian missiles and drones destroyed a large electricity plant near Kyiv and hit power facilities in several regions of Ukraine on Thursday, officials said...","On April 11, 2024, major Russian air strikes targeted a large electricity plant near Kyiv, resulting in significant destruction. In addition to the damage to the Kyiv power plant, Russian missiles and drones also hit power facilities across multiple regions of Ukraine, severely impacting the country's energy infrastructure.",0,"The air strikes on energy infrastructure in Ukraine could lead to increased geopolitical tensions and instability in the region, which may disrupt nickel production and exports from Russia. However, the direct impact on nickel supply is less significant compared to events that directly affect nickel production facilities. The destruction of energy infrastructure may indirectly affect nickel production if it leads to broader economic sanctions or retaliatory measures, but the immediate effect on nickel prices is likely to be moderate. Therefore, the score reflects a cautious assessment of potential disruptions without a direct and immediate impact on nickel supply.  
Score: 0",0,139,1.1726618705035972,2.368048354242024
China's nuclear safety agency responds to Russian radiation levels,2024. 4. 10.,China's nuclear safety authority says no abnormalities have been detected in the border province just 20 miles from a Russian city that saw background...,"On April 10, 2024, China's nuclear safety agency reported that it had detected no abnormalities in radiation levels in a border province near a Russian city. This response came in light of concerns following events in Russia that might have involved radiation risks. The situation highlights ongoing vigilance regarding nuclear safety and the implications of potential disasters in major producer nations like Russia.",0,"The detection of no abnormalities in radiation levels in a border province near a Russian city suggests that there is currently no immediate threat to safety or production from radiation concerns. This could alleviate fears in the market regarding potential disruptions in nickel production or exports from Russia. However, since the event does not directly impact nickel supply or demand, its influence on global nickel prices is minimal. Therefore, it warrants a score reflecting a neutral impact.  
Score: 0",-1,187,0.5454545454545454,1.7906021639331042
Ukraine: World 'dangerously close' to nuclear accident after Zaporizhzhia power plant attacked three times,2024. 4. 16.,Three attacks on the Zaporizhzhia nuclear power plant in Ukraine have been confirmed by the International Atomic Energy Agency since 7 April.,"On April 16, 2024, three attacks on the Zaporizhzhia nuclear power plant in Ukraine raised significant concerns about the potential for a nuclear accident, with the International Atomic Energy Agency warning that the world is ""dangerously close"" to such a disaster.",8,"The attacks on the Zaporizhzhia nuclear power plant heighten fears of a nuclear disaster, which could lead to increased geopolitical tensions and instability in the region. This situation may disrupt nickel production and exports from Russia, a major supplier, thereby constraining supply. Additionally, the global market may react negatively to the heightened risks, potentially driving up nickel prices due to fears of supply shortages. The severity of the situation, as indicated by the IAEA's warning, suggests a significant impact on market perceptions and dynamics. 

Score: +8",1,93,2.096774193548387,2.859250875320744
Ukraine and Russia Trade Strikes as U.S. Gears up for Key Vote,2024. 4. 20.,"Ukraine and Russia both accused each other of deadly strikes on civilians Saturday, as U.S. lawmakers prepared to vote on a $61 billion aid package Kyiv...","On April 20, 2024, Ukraine and Russia exchanged accusations over deadly strikes on civilian areas amidst ongoing conflict. This escalation coincided with U.S. lawmakers preparing to vote on a significant $61 billion aid package intended for Ukraine.",0,"The exchange of accusations and deadly strikes on civilian areas indicates a further escalation in the conflict, which could lead to increased instability in the region. However, the direct impact on nickel production and exports from Russia is less clear compared to more direct military actions affecting infrastructure or production facilities. The potential for increased U.S. aid to Ukraine may also suggest a prolonged conflict, which could keep market uncertainty high. Overall, while the event raises concerns, it does not have as immediate or severe an impact on nickel prices as more direct military actions would. 

Score: 0",0,139,1.1726618705035972,2.368048354242024
"""Zombie fires"" smoldering near Canadian oil and gas wells threaten production following 2023 wildfires",2024. 4. 15.,(Bloomberg) – Leftover blazes from last year's record wildfire season in Canada are threatening to knock out almost 3% of the country's natural gas...,"On April 15, 2024, significant events related to environmental disasters were reported, including concerns over lingering “zombie fires” from the previous year's intense wildfires in Canada. These smoldering fires posed a threat to oil and gas production, with the potential to disrupt nearly 3% of Canada’s natural gas supply. While the news does not specifically mention events occurring in Russia, it highlights the broader impact of wildfire-related disasters on natural resource production in regions heavily involved in fossil fuel extraction.",0,"The event primarily concerns environmental disasters in Canada and their potential impact on natural gas production, which does not directly relate to nickel production or exports from Russia. While it highlights the broader implications of environmental issues on resource extraction, it does not significantly affect the supply or demand dynamics for nickel specifically. Therefore, the impact on global nickel prices is minimal.  
Score: 0",-1,187,0.5454545454545454,1.7906021639331042
Ukraine war: Putin’s plan to fire up Zaporizhzhia power plant risks massive nuclear disaster,2024. 4. 24.,"Several recent drones attacks on the site, which Russia captured in March 2022, highlight the potential for a major accident.","On April 24, 2024, significant concerns arose regarding potential nuclear disaster at the Zaporizhzhia power plant in Ukraine, which has been under Russian control since March 2022. Recent drone attacks on the facility highlighted the urgent risks associated with its operation amidst ongoing conflict. Russian President Vladimir Putin's decision to activate the power plant raised alarms about the possibility of a catastrophic event, underscoring the precarious situation at one of Europe’s largest nuclear facilities during the ongoing war.",5,"The potential nuclear disaster at the Zaporizhzhia power plant raises significant concerns about safety and stability in the region, which could lead to disruptions in nickel production and exports from Russia. The heightened risk of a catastrophic event may also lead to increased global demand for nickel as countries seek to secure alternative sources of energy and materials. However, the immediate impact on nickel prices may be mitigated by the availability of nickel from other producers. Overall, the event is serious enough to warrant a notable impact on market perceptions and reactions, but not as severe as direct military actions affecting production facilities. 

Score: +5",1,93,2.096774193548387,2.859250875320744
Chornobyl disaster: What happened to the nuclear power plant in 1986,2024. 4. 26.,"On April 26, 1986, the Chornobyl NPP disaster brought massive pain to the entire world. 37 years later, Russia is endangering more Ukrainian NPPs.","On April 26, 1986, the Chornobyl disaster occurred at the Chornobyl Nuclear Power Plant in Ukraine, leading to one of the worst nuclear accidents in history. The incident resulted in significant radioactive contamination across Europe and had far-reaching impacts on public health and the environment. In 2024, concerns are raised regarding the safety of nuclear power plants in Ukraine, amid ongoing tensions with Russia, highlighting the lasting legacy of the Chornobyl catastrophe.",0,"The Chornobyl disaster's legacy continues to influence perceptions of nuclear safety, particularly in the context of ongoing tensions with Russia. While the event itself occurred decades ago, the current concerns about nuclear safety in Ukraine could lead to increased scrutiny and potential disruptions in energy production, which may indirectly affect nickel production and exports from Russia. However, the direct impact on nickel prices is likely to be minimal compared to more immediate and severe events, such as military actions affecting production facilities. Therefore, the score reflects a limited but notable concern without significant immediate consequences for nickel prices.

Score: 0",0,139,1.1726618705035972,2.368048354242024
Why was Russia caught off guard by huge floods this month?,2024. 4. 27.,Mass floods in Russia have thrown a spotlight on the country's approach to managing the increasing risks it faces from climate change.,"On April 27, 2024, Russia experienced significant mass flooding that raised concerns about the country's preparedness for climate change-related disasters. The floods highlighted the ongoing challenges Russia faces in managing environmental risks and prompted discussions around disaster response strategies amid increasing climate vulnerabilities.",0,"The mass flooding in Russia raises concerns about the country's infrastructure and preparedness for climate-related disasters, which could potentially disrupt nickel production and exports. However, the event does not directly threaten the nickel supply chain as severely as military conflicts or nuclear safety incidents. The impact on global demand for nickel may also be limited, as other countries can provide alternative sources. Overall, while the flooding could have some negative implications for nickel production, it is not as significant as other catastrophic events. 

Score: 0",19,8,0.25,0.7071067811865476
Massive fire seen as Ukraine hits Russian oil depots with a drone strike,2024. 4. 24.,Ukraine claims to have destroyed almost 1 million cubic feet of fuel in a drone strike on Russian state-owned oil depots.,"On April 24, 2024, Ukraine conducted a significant drone strike on Russian state-owned oil depots, resulting in a massive fire that destroyed nearly 1 million cubic feet of fuel. This event highlights the ongoing conflict between Ukraine and Russia, with Ukraine targeting critical infrastructure to undermine Russia's resources amidst the ongoing hostilities.",0,"The drone strike on Russian oil depots may not directly impact nickel production or exports, as it targets oil infrastructure rather than nickel facilities. However, it underscores the ongoing conflict, which can create uncertainty in the market and potentially affect investor sentiment regarding Russian commodities, including nickel. The destruction of critical infrastructure could lead to broader economic implications, but the direct link to nickel prices is weak. Therefore, the impact is minimal relative to more severe events like military actions directly affecting nickel production. 

Score: 0",9,21,0.6190476190476191,1.5961262630566062
"Ukrainian drones struck two Rosneft oil depots in attack, Kyiv source says",2024. 4. 24.,"Drones sent by Ukraine's SBU security service struck two Rosneft-owned oil depots in Russia's Smolensk region in an overnight attack on Wednesday,...","On April 24, 2024, Ukrainian drones launched an attack on two oil depots owned by the Russian company Rosneft in the Smolensk region of Russia. This operation was attributed to Ukraine's SBU security service and represents a significant escalation in hostilities during the ongoing conflict between Ukraine and Russia.",0,"The attack on oil depots may disrupt oil supply chains and create broader geopolitical tensions, but it does not directly impact nickel production or exports from Russia. The event is significant in the context of the ongoing conflict, but its direct implications for nickel prices are limited. Therefore, the impact on nickel prices is minimal compared to more direct threats to nickel production or safety concerns related to nuclear facilities. 

Score: 0",-1,187,0.5454545454545454,1.7906021639331042
Mining firm BHP offers $25.7bn settlement for Brazil dam disaster,2024. 4. 29.,Australian company and its partner Vale unleashed largest spill of mining waste in history.,"On April 29, 2024, the Australian mining firm BHP proposed a settlement of $25.7 billion related to the catastrophic dam disaster in Brazil, which resulted in the largest mining waste spill in history. This event involved significant environmental damage and raised concerns about mining practices and regulations in Brazil, highlighting the risks associated with such large-scale mining operations.",0,"The catastrophic dam disaster in Brazil primarily affects the mining sector and raises concerns about environmental regulations, but it does not directly impact nickel production or exports from Russia. While it may influence global perceptions of mining practices, the event does not significantly alter the supply or demand dynamics for nickel specifically. Therefore, its impact on nickel prices is minimal compared to events directly related to Russian nickel production or geopolitical tensions. 

Score: 0",20,7,0.0,0.0
"At least 13 killed in Belgorod building collapse, Russia says",2024. 5. 12.,At least 13 people have been killed and 20 others injured when a building collapsed after being struck with fragments from a missile in the Russian border city...,"On May 12, 2024, a tragic building collapse in Belgorod, Russia, resulted in the deaths of at least 13 individuals, with 20 others injured. The incident was caused by fragments from a missile that struck the building in this border city, highlighting the ongoing tensions and dangers associated with military conflicts in the region.",0,"The building collapse in Belgorod, while tragic, does not directly impact nickel production or exports from Russia. The incident is more indicative of the ongoing military conflict rather than a specific threat to the nickel supply chain. As such, it is unlikely to significantly affect global nickel prices, especially when compared to more severe events that directly threaten production or safety at major facilities. Therefore, the impact is minimal.  
Score: 0",-1,187,0.5454545454545454,1.7906021639331042
"Bus crashes into Russian river, killing 7 Afghanistan flash floods leave 50 dead 9 college students kidnapped in Nigeria 90 injured in Argentina train derailment",2024. 5. 11.,"A bus veered off a bridge and plunged into a river Friday in St. Petersburg, Russia's second-largest city, killing seven people, officials said.","On May 11, 2024, a tragic event occurred in St. Petersburg, Russia, where a bus veered off a bridge and plunged into a river, resulting in the deaths of seven people.",0,"The tragic bus accident in St. Petersburg, while unfortunate, is a localized incident with no direct implications for nickel production, exports, or global demand. It does not affect the supply chain or market dynamics of nickel, and therefore has minimal impact on nickel prices.  
Score: 0",11,15,0.0,0.0
"Oil Companies Expand Offshore Drilling, Pointing to Energy Needs",2024. 5. 9.,Shell and others say they plan to drill for oil and gas in the Gulf of Mexico in part because doing so releases fewer greenhouse gases than drilling on...,"On May 9, 2024, major oil companies, including Shell, announced plans to expand their offshore drilling operations in the Gulf of Mexico. This decision is driven by the demand for energy and the companies' assertion that offshore drilling generates fewer greenhouse gas emissions compared to traditional onshore drilling methods.",0,"The announcement of major oil companies expanding offshore drilling operations in the Gulf of Mexico primarily relates to the energy sector and does not directly impact nickel production or demand. While it may influence energy prices and market dynamics, it is unlikely to have a significant effect on nickel prices, especially in the context of a disaster in Russia that could disrupt nickel supply. Therefore, the impact on nickel prices is minimal.  
Score: 0",0,139,1.1726618705035972,2.368048354242024
"In Russia’s Coal-Mining Heartland, Opponents of Plan to Revive a Soviet Hydropower Plant Are Being Silenced",2024. 5. 24.,"Like other infrastructure projects in the U.S.S.R., the Krapivinskaya hydropower plant was born at a time when the Soviets dreamt of bending the natural...","On May 24, 2024, significant events took place regarding the Krapivinskaya hydropower plant in Russia. Local opponents of a plan to revive this Soviet-era hydropower facility were reportedly being silenced, highlighting tensions around infrastructure projects in the region. This situation unfolded in Russia’s coal-mining heartland, an area already marked by environmental and social concerns. The efforts to restart the hydropower plant met resistance, reflecting broader issues related to energy production, environmental impact, and community rights.",0,"The events surrounding the Krapivinskaya hydropower plant primarily reflect local tensions and environmental concerns rather than direct impacts on nickel production or exports. While they highlight broader issues in energy production, they do not significantly affect the supply or demand dynamics for nickel on a global scale. Therefore, the impact on nickel prices is minimal.  
Score: 0",20,7,0.0,0.0
Papua New Guinea: satellite images reveal scale of landslide as thousands more told to evacuate,2024. 5. 27.,"Local official says disaster area is 'very unstable' and that further evacuations are needed, even as rescuers battle to reach remote part of Enga province.","On May 27, 2024, a significant landslide occurred in Papua New Guinea, prompting local officials to label the affected area as ""very unstable."" As a result, thousands more people were advised to evacuate, highlighting the urgency of the situation as rescuers worked to navigate difficult conditions to reach the remote region of Enga province.",0,"The landslide in Papua New Guinea primarily affects local conditions and does not directly impact nickel production or exports from Russia. While it may have localized effects on supply chains, it is unlikely to significantly alter global nickel prices, especially in comparison to the more severe implications of the Russian disaster events. Therefore, the impact is minimal.  
Score: 0",10,16,0.0,0.0
Papua New Guinea PM blames extraordinary rainfall for deadly landslide,2024. 5. 29.,"James Marape says the estimated death toll is more than 2000 people, as rescue efforts in Enga province continue.","On May 29, 2024, a catastrophic landslide in Papua New Guinea, attributed to extraordinary rainfall, resulted in over 2,000 fatalities. Prime Minister James Marape highlighted the devastating impact of the weather conditions on the disaster, while rescue operations were ongoing in the Enga province.",0,"The catastrophic landslide in Papua New Guinea, while tragic, does not directly impact nickel production or exports from Russia, which is a key player in the global nickel market. The event may have some indirect effects on global demand for nickel if it disrupts supply chains or economic activities in the region, but these effects are likely minimal compared to the direct implications of a disaster occurring within Russia itself. Therefore, the relative impact on nickel prices is assessed as minimal.  
Score: 0",10,16,0.0,0.0
Russian gas pipeline hit by explosion and fire nine months after similar incident,2024. 6. 17.,Authorities in Russia have denied that a significant natural gas pipeline fire near a military airbase in the country's Saratov region was caused by 'external...,"On June 17, 2024, a significant explosion and fire occurred on a Russian gas pipeline near a military airbase in the Saratov region. Authorities have dismissed claims that the incident was caused by external factors, indicating that inquiries are ongoing regarding the cause of the fire. This event marks a continuation of pipeline incidents in the region, as it follows a similar incident from nine months prior.",0,"The explosion and fire on the gas pipeline near a military airbase in Russia may raise concerns about the stability of infrastructure and safety in the region, but it does not directly impact nickel production or exports. While it could contribute to broader geopolitical tensions, the specific link to nickel prices is weak. Therefore, the event is assessed to have minimal impact on nickel prices relative to other significant events in this category.  
Score: 0",-1,187,0.5454545454545454,1.7906021639331042
"‘Sir, We Have An Emergency’: A ‘Heavily Armed’ Russian Submarine Was Massively Damaged",2024. 6. 14.,"Summary and Key Points: Submarine service is notoriously dangerous, particularly on Russian submersibles. On November 8, 2008, the Akula-II class nuclear...","On June 14, 2024, a heavily armed Russian submarine suffered significant damage, raising concerns about the safety and reliability of the country's submarine operations. The incident highlights the ongoing dangers associated with submarine service, particularly for Russian naval forces known for their advanced yet precarious submersibles.",0,"The incident involving the Russian submarine primarily raises concerns about military operations and safety rather than directly impacting nickel production or exports. While it may contribute to geopolitical tensions, it does not have a direct correlation with nickel supply or demand. Therefore, its impact on global nickel prices is minimal compared to more significant events affecting nuclear safety or production capabilities. 

Score: 0",13,12,0.0,0.0
Singapore battles oil spill from ruptured bunker barge,2024. 6. 17.,"A Van Oord dredger, Vox Maxima, lost power and control of its steering and crashed into a bunker barge, Marine Honour, which was at anchor.","On June 17, 2024, a significant environmental disaster occurred in Singapore when the dredger Vox Maxima lost power and control, leading to a collision with the anchored bunker barge Marine Honour. The incident resulted in an oil spill that prompted urgent responses to manage the environmental impact.",0,"The environmental disaster in Singapore primarily involves an oil spill, which is unlikely to have a direct impact on nickel production or exports from Russia. While it may raise concerns about environmental regulations and safety in maritime operations, it does not significantly affect the supply or demand dynamics for nickel. Additionally, the incident does not involve any direct implications for the nickel market or its pricing. Therefore, the impact on global nickel prices is minimal compared to the significant geopolitical and safety concerns raised by the Russian disaster events. 

Score: 0",-1,187,0.5454545454545454,1.7906021639331042
"Wildfires hit areas of southeastern Turkey, deaths reported",2024. 6. 21.,"Authorities say at least five people have been killed by wildfires in southeastern parts, while dozens more have been injured.","On June 21, 2024, wildfires in southeastern Turkey resulted in the deaths of at least five people, with numerous others reported injured as authorities worked to manage the crisis.",0,"The wildfires in southeastern Turkey, while tragic, do not directly impact nickel production or exports from Russia, nor do they significantly alter global demand for nickel. The event is localized and does not have the same level of geopolitical implications or potential disruptions to energy and metal markets as the events related to the conflict in Ukraine. Therefore, the impact on global nickel prices is minimal.  
Score: 0",4,44,0.20454545454545456,0.6675029990193218
Severe storm in Moscow kills at least 2,2024. 6. 20.,"A powerful storm rumbled through the Russian capital on Thursday afternoon, carrying heavy rains and winds that ripped hundreds of trees from the ground and...","On June 20, 2024, a severe storm in Moscow claimed the lives of at least two individuals. The storm unleashed heavy rains and strong winds, resulting in extensive damage as it uprooted hundreds of trees throughout the Russian capital.",0,"The severe storm in Moscow, while tragic, is unlikely to have a significant impact on nickel production or exports. The event does not directly affect mining operations or create long-term disruptions in the nickel supply chain. Additionally, the global demand for nickel is not expected to change drastically due to this localized weather event. Therefore, the overall impact on nickel prices is minimal.  
Score: 0",24,5,0.0,0.0
New drone attacks strike Russian fuel depots,2024. 6. 20.,"Fires broke out at two Russian fuel depots on Thursday after suspected drone attacks, officials said, the latest in a series of Ukrainian strikes against...","On June 20, 2024, drone attacks resulted in significant fires at two Russian fuel depots. These incidents were attributed to suspected Ukrainian strikes, marking the latest developments in the ongoing conflict between Ukraine and Russia.",0,"The drone attacks on Russian fuel depots could disrupt logistics and transportation, potentially affecting nickel production and exports. However, the direct impact on nickel supply is less severe compared to a nuclear incident, as fuel depots are not directly linked to nickel production. The ongoing conflict may create some uncertainty in the market, but it does not significantly alter the supply-demand dynamics for nickel. Therefore, the impact is moderate but not as critical as other events.  
Score: 0",9,21,0.6190476190476191,1.5961262630566062
Photos of Victoria Gold accident show heap leach landslide in Yukon,2024. 6. 25.,"Victoria Gold (TSXV: GCX) has suspended operations at its Eagle mine in the Yukon after an accident at its heap leach pad. There were no injuries, the company...","On June 25, 2024, an accident occurred at the Victoria Gold's Eagle mine in Yukon, resulting in a heap leach landslide. Fortunately, there were no reported injuries, but the company has suspended operations as a precautionary measure following the incident.",0,"The incident at the Victoria Gold's Eagle mine in Yukon, while it resulted in a suspension of operations, does not directly impact nickel production or exports from Russia, which is a major player in the nickel market. The lack of injuries and the precautionary nature of the suspension suggest minimal disruption to global nickel supply. Additionally, the event does not significantly alter demand dynamics or market perceptions regarding nickel. Therefore, its impact on global nickel prices is minimal compared to more severe events.  
Score: 0",8,22,0.0,0.0
Russian saboteurs ‘behind fire’ at Berlin arms factory written off as accident,2024. 6. 24.,"Incident at Diehl Metal Applications may have tried to block weapons supply to Ukraine, say intelligence.","On June 24, 2024, a fire at the Diehl Metal Applications arms factory in Berlin was attributed to Russian saboteurs, who allegedly aimed to disrupt the supply of weapons to Ukraine. The incident was initially recorded as an accident but was later linked to possible espionage and sabotage activities amid the ongoing conflict involving Ukraine.",0,"The fire at the Diehl Metal Applications factory, while linked to Russian sabotage, does not directly impact nickel production or exports from Russia, as it pertains more to the arms supply chain rather than nickel itself. The event may raise concerns about security and stability in the region, but it is unlikely to have a significant effect on global nickel prices compared to more direct disruptions in nickel production or major geopolitical events affecting energy security. Therefore, the impact is minimal.  
Score: 0",7,23,0.0,0.0
"Discrimination, lack of safety training, language barriers put foreign workers lives at risk",2024. 6. 27.,"Officials from the police, fire department and National Forensic Service conduct a joint investigation at the Aricelll factory fire site in Hwaseong,...","On June 27, 2024, a fire broke out at the Aricell factory in Hwaseong, prompting a joint investigation by officials from the police, fire department, and National Forensic Service. The incident raised serious concerns regarding discrimination, lack of safety training, and language barriers that affect the safety and well-being of foreign workers at the site.",0,"The fire at the Aricell factory in Hwaseong primarily raises concerns about workplace safety and discrimination, which are significant issues but do not directly impact nickel production or exports from Russia. The event does not suggest a disruption in nickel supply or a change in global demand for nickel, nor does it indicate a significant shift in market dynamics related to nickel prices. Therefore, its impact on global nickel prices is minimal compared to the more severe implications of the Russian disaster events. 

Score: 0",7,23,0.0,0.0
"Wildfire Emergencies Declared in Russia’s Far East Republics of Tyva, Sakha",2024. 7. 1.,Authorities in Russia's Siberian and Far East republics of Tyva and Sakha (Yakutia) have declared states of emergency due to summer wildfires raging across the...,"On July 1, 2024, authorities in Russia's Siberian and Far East republics of Tyva and Sakha (Yakutia) declared states of emergency in response to severe wildfires that were spreading rapidly across the regions.",2,"The declaration of a state of emergency due to severe wildfires in Siberia and the Far East could disrupt nickel production and exports, particularly if the fires threaten mining operations or infrastructure. However, the impact may be limited compared to more significant geopolitical events, as the wildfires are localized and may not have a direct and immediate effect on global nickel demand. Additionally, other nickel-producing countries could potentially fill any supply gaps. Therefore, while there may be some impact, it is not as severe as other events like military actions or nuclear safety concerns.  
Score: +2",4,44,0.20454545454545456,0.6675029990193218
Vadim Sinyavsky took part in a meeting of heads of emergency services from the BRICS member countries,2024. 7. 10.,"On July 10th, a meeting of emergency agencies heads from the BRICS countries took place in Kazan, Russia. A delegation from Belarus, led by Minister for...","On July 10, 2024, a significant meeting was held in Kazan, Russia, involving heads of emergency services from the BRICS member countries. The event focused on disaster response and coordination among the nations, highlighting the importance of collaboration in managing emergencies and potential disasters, such as those that could affect major industries like nickel production in Russia.",0,"The meeting in Kazan focused on disaster response and coordination among BRICS countries, which may enhance preparedness and collaboration in managing emergencies. However, it does not directly impact nickel production or exports from Russia, nor does it significantly alter global demand or market perceptions regarding nickel. Therefore, the event has minimal or no impact on nickel prices relative to other more critical events in this category.  
Score: 0",-1,187,0.5454545454545454,1.7906021639331042
Four killed as heavy rains pound South Korea,2024. 7. 10.,Weather agency says the severity of the precipitation is only seen 'once in about 200 years'.,"On July 10, 2024, heavy rains in South Korea led to significant flooding and resulted in the deaths of four individuals. The country's weather agency noted that the intensity of the rainfall was unprecedented, occurring at a severity only experienced once every two centuries.",0,"The flooding in South Korea, while tragic, does not directly impact nickel production or exports from Russia, which is a key player in the global nickel market. The event is more localized and does not suggest a significant change in global demand for nickel or a disruption in supply chains that would affect prices. Therefore, its impact on global nickel prices is minimal compared to the more severe implications of the Russian disaster events. 

Score: 0",19,8,0.25,0.7071067811865476
Increasing Wildfires in the World,2024. 7. 9.,"Syllabus: Disaster Management. Source: IE. Context: Arctic wildfires have become more frequent and intense due to global warming, causing significant...","On July 9, 2024, significant wildfires continued to escalate in the Arctic region, attributed to the impacts of global warming. These increasingly frequent and intense wildfires pose a major environmental disaster, with implications for both ecological systems and global climate patterns.",0,"The wildfires in the Arctic region, while significant in terms of environmental impact, do not directly affect nickel production or exports from Russia. The event primarily relates to climate change and ecological concerns rather than immediate disruptions to nickel supply chains. Additionally, the global demand for nickel is not likely to be significantly altered by this environmental disaster alone, as the market may still rely on existing sources and alternative suppliers. Therefore, the impact on nickel prices is minimal compared to more direct disruptions in production or geopolitical tensions.  
Score: 0",4,44,0.20454545454545456,0.6675029990193218
"Russia declares multiple states of emergency as wildfires threaten thousands, government inaction continues",2024. 7. 18.,"Multiple wildfires across Russia have caused officials to issue multiple states of emergency and evacuate thousands, while government officials are accused of...","On July 18, 2024, multiple states of emergency were declared across Russia due to widespread wildfires that threatened thousands of residents. The situation prompted evacuations, as officials faced criticism for their perceived inaction in dealing with the escalating disaster.",3,"The widespread wildfires in Russia could disrupt nickel production and exports due to evacuations and potential damage to mining infrastructure. However, the impact may be somewhat mitigated by the availability of nickel from other countries, and the overall demand for nickel may not significantly change in the short term. Therefore, while there is a notable concern for supply, the overall impact on global nickel prices is moderate. 

Score: +3",4,44,0.20454545454545456,0.6675029990193218
Victoria Gold worker caught in landslide claims company has history of unsafe practices — TNM,2024. 7. 12.,An equipment operator who was caught in the heap leach pad accident at the Eagle mine says the company is trying cover up the scale of the disaster.,"On July 12, 2024, a worker at the Victoria Gold mine in Russia was involved in a landslide incident at the Eagle mine. The equipment operator alleged that the company has a history of unsafe practices and is attempting to cover up the extent of the disaster.",0,"The landslide incident at the Victoria Gold mine raises concerns about safety practices in the mining sector, but it is not directly related to nickel production, as the mine primarily produces gold. While it may reflect poorly on the mining industry's safety standards in Russia, it is unlikely to have a significant impact on nickel production or global nickel prices. The event does not suggest a major disruption in nickel supply or a shift in demand, and alternative sources of nickel remain available. Therefore, the impact on nickel prices is minimal.  
Score: 0",8,22,0.0,0.0
Malfunction shuts one of four units at Russian nuclear power plant,2024. 7. 16.,"One of four power units at the Rostov nuclear power plant in southern Russia has been shut down due to a malfunction, the Russian energy ministry and state...","On July 16, 2024, a significant event occurred at the Rostov nuclear power plant in southern Russia, where one of its four power units was shut down due to a malfunction. This incident raised concerns regarding the operational reliability and safety protocols at nuclear facilities in the region, highlighting potential risks associated with energy production in a major nickel-producing country.",0,"The shutdown of a power unit at the Rostov nuclear power plant raises concerns about operational reliability and safety, which could indirectly affect nickel production if energy supply becomes unstable. However, the event does not directly impact nickel production or exports, and the overall effect on global nickel prices is likely to be minimal compared to more severe incidents. Therefore, the impact is assessed as low.  
Score: 0",0,139,1.1726618705035972,2.368048354242024
Worse Than Pirates: Russian Shadow Fleet Brings Disaster,2024. 7. 22.,"A Russian shadow vessel has collided with a legally operating tanker, causing both to catch fire. Equally unsurprisingly, the shadow tanker then fled the scene.","On July 22, 2024, a significant maritime incident occurred involving a Russian shadow vessel that collided with a legally operating tanker. This collision resulted in both vessels catching fire, highlighting the dangers posed by unregulated maritime operations. Following the incident, the shadow tanker fled the scene, raising concerns about accountability and safety in the region.",0,"The maritime incident involving a Russian shadow vessel raises concerns about safety and accountability in maritime operations, but it does not directly impact nickel production or exports. The event is more related to regulatory issues rather than a significant disruption in nickel supply or demand. Therefore, its impact on global nickel prices is minimal compared to more severe events like military actions or nuclear safety concerns. 

Score: 0",5,35,0.0,0.0
Raging Wildfires Devastate Russia’s Far East Sakha Republic,2024. 7. 23.,"Wildfires have destroyed nearly 5 million hectares of forest in Russia so far this summer, the country's Aerial Forest Protection Service reported Monday.","On July 23, 2024, wildfires in Russia's Far East Sakha Republic wreaked havoc, destroying nearly 5 million hectares of forest. This ongoing disaster has marked a significant environmental event, impacting wildlife and local communities in the region as reported by the country's Aerial Forest Protection Service.",0,"The wildfires in the Sakha Republic primarily affect the environment and local communities, but they do not directly impact nickel production or exports. While there may be some indirect effects on local economies and potential disruptions to infrastructure, the overall impact on global nickel prices is likely minimal compared to more direct threats to production or geopolitical tensions. Therefore, the event has a limited effect on the supply and demand dynamics of nickel. 

Score: 0",4,44,0.20454545454545456,0.6675029990193218
